Gosel,Maps,http://www.healthmetricsandevaluation.org/tools/data-visualization/us-health-map,US Health Map
Gosel,Evaluation,http://www.healthmetricsandevaluation.org/tools/data-visualization/us-health-map,US Health Map
Jean,Miscellaneous visualizations,http://www.healthmetricsandevaluation.org/tools/data-visualization/us-health-map,US Health Map
Gosel,Institute for Health Metrics and Evaluation,http://www.healthmetricsandevaluation.org/tools/data-visualization/us-health-map,US Health Map
Gosel,Miscellaneous visualizations,http://viz.healthmetricsandevaluation.org/gbd-compare/,GBD Compare
Gosel,Miscellaneous visualizations,http://viz.healthmetricsandevaluation.org/mortality/,Mortality Visualization
Gosel,Miscellaneous visualizations,http://viz.healthmetricsandevaluation.org/cod/,COD Visualization
Gosel,Institute for Health Metrics and Evaluation,http://www.healthmetricsandevaluation.org/gbd/visualizations/gbd-heatmap,GBD Heatmap
Gosel,Institute for Health Metrics and Evaluation,http://www.healthmetricsandevaluation.org/gbd/visualizations/gbd-arrow-diagram,GBD Arrow Diagram
Gosel,Institute for Health Metrics and Evaluation,http://www.healthmetricsandevaluation.org/gbd/visualizations/gbd-uncertainty-visualization,GBD Uncertainty Visualization
Gosel,Institute for Health Metrics and Evaluation,http://www.healthmetricsandevaluation.org/gbd/visualizations/gbd-cause-patterns,GBD Cause Patterns
Gosel,Institute for Health Metrics and Evaluation,http://www.healthmetricsandevaluation.org/gbd/visualizations/gbd-2010-healthy-years-lost-vs-life-expectancy,GBD 2010 healthy years lost vs life expectancy
Gosel,Institute for Health Metrics and Evaluation,http://www.healthmetricsandevaluation.org/tools/data-visualization/life-expectancy-county-and-sex-us-country-comparison-global-1989-1999-2009,Life expectancy by county and sex (US) with country comparison
Gosel,Institute for Health Metrics and Evaluation,http://www.healthmetricsandevaluation.org/tools/data-visualization/development-assistance-health-health-focus-area-global-1990-2009-interactiv,Development assistance for health by health focus area
Gosel,Institute for Health Metrics and Evaluation,http://www.healthmetricsandevaluation.org/tools/data-visualization/development-assistance-health-channel-assistance-global-1990-2011-interacti,Development assistance for health by channel of assistance
Gosel,Bar Chart,http://bl.ocks.org/mbostock/1283663,Hierarchical Bar Chart
Gosel,Bar Chart,http://bl.ocks.org/mbostock/882152,Grouped Bar Chart
Gosel,Bar Chart,http://bl.ocks.org/mbostock/1134768,Stacked Bar Chart
Gosel,Bar Chart,http://bl.ocks.org/mbostock/1327441,Reorderable Stacked Bar Chart
Gosel,Bar Chart,https://github.com/mlarocca/Dynamic-Charts,Dynamic Bar Charts
Gosel,Bar Chart,http://theoldbeggar.com/aid/,"Sortable bars: Foreign aid, corruption and internet use"
Gosel,Bar Chart,https://github.com/gencay/stackedGroupedChart,Grouped and Stacked Bar Chart
Gosel,Bar Chart,http://bl.ocks.org/rsloan/7123450,Waterfall Chart
Gosel,Bar Chart,https://github.com/liufly/Dual-scale-D3-Bar-Chart,Dual-scale Bar Chart
Gosel,Histogram,https://github.com/gajus/interdependent-interactive-histograms,Reusable Interdependent Interactive Histograms
Gosel,Histogram,http://bl.ocks.org/mbostock/1933560,Histogram Chart
Gosel,Histogram,http://bl.ocks.org/mbostock/3048450,"Fixed-width Histogram, Irwin–Hall distribution"
Gosel,Histogram,http://bl.ocks.org/mbostock/3048166,"Fixed-width Histogram of Durations, log-normal distribution"
Gosel,Histogram,http://bl.ocks.org/mbostock/1624660,Variable-width Histogram
Gosel,Line and Area Chart,http://bl.ocks.org/mbostock/1166403,Axis Component
Gosel,Line and Area Chart,http://bl.ocks.org/mbostock/1157787,Small Multiples
Gosel,Line and Area Chart,http://benjchristensen.com/2011/08/08/simple-sparkline-using-svg-path-and-d3-js/,Sparklines
Gosel,Line and Area Chart,http://benjchristensen.com/2012/05/15/interactive-line-graph-using-d3-js/,Interactive Line Graph
Gosel,Line and Area Chart,http://mpf.vis.ywng.cloudbees.net/,Comprehensive Line Graph
Gosel,Line and Area Chart,http://benjchristensen.com/2012/05/02/line-graphs-using-d3-js/,Dual scale line chart
Gosel,Line and Area Chart,http://bl.ocks.org/mbostock/1483226,Horizon Chart
Gosel,Line and Area Chart,http://bl.ocks.org/mbostock/1629644,Line Chart with tooltips
Gosel,Line and Area Chart,http://bl.ocks.org/mbostock/1314483,Stacked layout with time axis
Gosel,Line and Area Chart,http://tympanus.net/codrops/2012/08/29/multiple-area-charts-with-d3-js/,Multiple Area Charts with D3.JS
Gosel,Line and Area Chart,http://bl.ocks.org/mbostock/4175202,Multiple time-series with object constancy
Gosel,Line and Area Chart,http://bl.ocks.org/nswamy14/083a1e3181c81428f817,Overlapped distribution Area chart
Gosel,Pie Chart,https://github.com/gajus/pie-chart,Reusable Pie Charts
Gosel,Pie Chart,http://bl.ocks.org/mbostock/1305111,Pie Multiples
Gosel,Pie Chart,http://bl.ocks.org/mbostock/1346395,Pie Chart Updating (Part 1)
Gosel,Pie Chart,http://bl.ocks.org/4710330/94a7c0aeb6f09d681dbfdd0e5150578e4935c6ae,Hierarchical Pie Chart
Gosel,Scatterplot and Bubble chart,http://www.ericbullington.com/articles/2012/01/31/kmeans-visualization,Scatterplot for K-Means clustering visualization
Gosel,Scatterplot and Bubble chart,http://slodge.com/teach/,Animated bubble charts for school data analysis
Gosel,Scatterplot and Bubble chart,http://jsfiddle.net/indiemaps/gzPDU/,Scatterplot and Heatmap
Gosel,Scatterplot and Bubble chart,http://bl.ocks.org/mbostock/4481531,Scatterplot: Social trust vs ease of doing business
Gosel,Scatterplot and Bubble chart,http://benjiec.github.io/scatter-matrix/demo/demo.html,Explore Matrix Data with Scatterplots
Gosel,Scatterplot and Bubble chart,http://bl.ocks.org/llb4ll/8709363,k-Nearest-Neighbor Search with Quadtree
Gosel,Parallel Coordinates Parallel sets and Sankey,http://nickrabinowitz.com/projects/d3/alluvial/alluvial-dynamic.html,Animated Sankey Diagram (alluvial)
Gosel,Parallel Coordinates Parallel sets and Sankey,http://bl.ocks.org/mbostock/3921009,Sankey diagram with cycles
Gosel,Parallel Coordinates Parallel sets and Sankey,http://bl.ocks.org/mbostock/1341281,Parallel Coordinates
Gosel,Parallel Coordinates Parallel sets and Sankey,http://bl.ocks.org/mbostock/3290263,Parallel coordinates with fisheye distortion
Gosel,Parallel Coordinates Parallel sets and Sankey,http://www.jasondavies.com/parallel-sets/,Parallel Sets
Gosel,Parallel Coordinates Parallel sets and Sankey,http://www.theage.com.au/national/parsets,Parallel Sets with reorderable heading
Gosel,Parallel Coordinates Parallel sets and Sankey,http://bl.ocks.org/mbostock/4168921,Pair Contribution and Selection
Wen,Parallel Coordinates Parallel sets and Sankey,http://charts.graphicbaseball.com/parallelbatting,Graphicbaseball: 2012 Batters
Wen,Sunburst and Partition layout,http://bl.ocks.org/mbostock/910126,Sunburst Layout with Labels
Wen,Sunburst and Partition layout,http://www.jasondavies.com/coffee-wheel/,Sunburst: Coffee Flavour Wheel
Wen,Sunburst and Partition layout,http://bl.ocks.org/mbostock/1005873,Partition Layout (Zoomable Icicle)
Wen,Sunburst and Partition layout,http://xliberation.com/parse/colortable/parsed3.html,Sunburst: Color schemer with parse.com integration
Wen,Sunburst and Partition layout,http://bl.ocks.org/kerryrodden/7090426,Using a sunburst to analyze sequences of events
Wen,Force Layout,http://bl.ocks.org/mbostock/1062383,Symbols
Wen,Force Layout,http://bl.ocks.org/mbostock/1021841,Custom Forces
Wen,Force Layout,http://bl.ocks.org/mbostock/1021953,Multiple Foci
Wen,Force Layout,http://bl.ocks.org/mbostock/2920551,Multi Foci with Convex Hulls
Wen,Force Layout,http://bl.ocks.org/mbostock/950642,Images and Labels
Wen,Force Layout,http://bl.ocks.org/mbostock/2883411,Drag and Drop Support to set nodes to fixed position when dropped
Wen,Force Layout,http://bl.ocks.org/mbostock/929623,Interactive Construction
Wen,Force Layout,http://bl.ocks.org/mbostock/1062288,Collapsible Hierarchy
Wen,Force Layout,http://bl.ocks.org/mbostock/1080941,From XML
Wen,Force Layout,http://bl.ocks.org/mbostock/2846454,From Matrix Market format
Wen,Force Layout,http://bl.ocks.org/mbostock/1153292,Directed Edges (Curves and Arrow Markers)
Wen,Force Layout,http://bl.ocks.org/mbostock/1129492,Bounded Force Layout
Wen,Force Layout,http://bl.ocks.org/mbostock/1377729,Force-Based Label Placement
Wen,Force Layout,http://www.torlaune.de/euro-2012/spieler-relationen/,Groups and Labels showing relations of football players participating in Euro 2012
Wen,Force Layout,http://www.christophermanning.org/projects/chicago-lobbyists-force-directed-graph-visualization/,Chicago Lobbyists
Wen,Force Layout,http://fanfarefantastique.com/vishna/,Hacker News Visualisation
Wen,Force Layout,http://pmsangal.tumblr.com/post/65499782255/visualizing-web-performance-1,Web performance
Wen,Force Layout,http://fcc.github.io/calltraffic/traffic2011.html,2011 International Phone Traffic
Wen,Force Layout,http://disqus.com/gravity,Gravity by Disqus
Wen,Force Layout,http://xliberation.com/googlecharts/d3nodefocustagsite.html,Navigate site by tags focus
Wen,Tree,http://blog.pixelingene.com/2011/07/building-a-tree-diagram-in-d3-js/,Building a tree diagram
Wen,Tree,http://blog.pixelingene.com/2011/08/progressive-reveal-animations-in-svg-using-a-svgclippath/,Reveal animation on a tree with a clip path
Wen,Tree,http://jsfiddle.net/murray_3/5q62y/8/,Collpase/expand nodes of a tree
Wen,Tree,http://bl.ocks.org/mbostock/2966094,Pedigree Tree
Wen,Tree,http://bl.ocks.org/mbostock/999346,Animated
Wen,Tree,http://bl.ocks.org/mbostock/1061834,Collapsible
Wen,Tree,http://bl.ocks.org/mbostock/1249394,"Collapsible, with Labels"
Wen,Tree,http://bl.ocks.org/mbostock/1093025,Indented Tree (Collapsible)
Wen,Misc Trees and Graphs,http://maxdemarzi.com/2012/03/08/connections-in-time/,Connections in time
Wen,Misc Trees and Graphs,http://www.christophermanning.org/projects/voronoi-diagram-with-force-directed-nodes-and-delaunay-links/,Voronoi Diagram with Force Directed Nodes and Delaunay Links
Wen,Misc Trees and Graphs,http://www.christophermanning.org/projects/building-cubic-hamiltonian-graphs-from-lcf-notation/,Building Cubic Hamiltonian Graphs from LCF Notation
Wen,Misc Trees and Graphs,http://thepowerrank.com/visual/NCAA_Tournament_Predictions,Circular tree. Will your team win the NCAA Tournament?
Wen,Misc Trees and Graphs,http://blockses.appspot.com/2503502,Bracket Layout
Wen,Misc Trees and Graphs,http://bit.ly/PvWgUH,SCION simulation environment
Wen,Misc Trees and Graphs,http://bl.ocks.org/mbostock/972398,Treemap Layout in SVG
Wen,Misc Trees and Graphs,http://bl.ocks.org/mbostock/4092944,Circular tree of d3 src using burrow() for recursive nesting
Wen,Misc Trees and Graphs,http://bl.ocks.org/mbostock/4092944,Circular tree comparing the src directory for three versions of d3
Wen,Misc Trees and Graphs,http://jimkang.com/quadtreevis/,Interactive visualization that shows changes in the internal node tree of a quadtree as points are added
Wen,Chord Layout,http://www.tips-for-excel.com/MCFC/Passes.html,Football passes
Wen,Chord Layout,http://www.nu.nl/files/datajournalistiek/ek/ek2012.htm#.UKJ5yuOe8ww,Selecties EK 2012
Wen,Chord Layout,http://www.torre.nl/remittances/,Remittance flows
Wen,Chord Layout,http://bl.ocks.org/mbostock/1046712,Dependencies Between Classes
Wen,Chord Layout,http://bost.ocks.org/mike/uberdata/,Uber Rides by Neighborhood
Wen,Chord Layout,http://exposedata.com/tutorial/chord/latest.html,Updating data
Wen,Chord Layout,http://fleetinbeing.net/d3e/chord.html,Updating data
Wen,Chord Layout,http://livecoding.io/3419309,Fade on Hover
Wen,Chord Layout,http://bl.ocks.org/mbostock/4062006,Fade on Hover
Wen,Chord Layout,http://www.javainc.com/projects/dex/examples/vis/d3/presidents/presidentPartyChord.html,Fade on Hover
Wen,Chord Layout,http://bl.ocks.org/1046712,Static
Wen,Chord Layout,http://bl.ocks.org/1308257,Static
Jean,Chord Layout,http://fleetinbeing.net/d3e/chord.html,Chord Layout Transitions
Jean,Chord Layout,http://www.rjbaxley.com/p/publications.html,Co-Authors Chords
Jean,Chord Layout,http://radialsets.org,Visualizing Overlapping Sets
Jean,Chord Layout,http://redotheweb.com/DependencyWheel/,Visualizing Package Dependencies
Jean,Chord Layout,http://nbremer.blogspot.nl/2014/02/switching-behavior-between-phone-brands.html,Switching behavior between phone brands of the Dutch 
Jean,Maps,http://bl.ocks.org/mbostock/2206590,Click-to-Zoom with Albers Projection
Jean,Misc Charts,http://bl.ocks.org/mbostock/1067636,Venn Diagram using Clipping
Jean,Misc Charts,http://bl.ocks.org/mbostock/1067616,Venn Diagram using Opacity
Jean,Misc Charts,http://bl.ocks.org/mbostock/1005090,Marimekko Chart
Jean,Misc Charts,http://tomerdoron.blogspot.com/2011/12/google-style-gauges-using-d3js.html,Gauge
Jean,Misc Charts,http://bl.ocks.org/mbostock/2011590,Chernoff faces
Jean,Misc Charts,http://bl.ocks.org/mbostock/1962173,Swimlane Chart
Jean,Misc Charts,http://bl.ocks.org/mbostock/2280295,Pictograms
Jean,Misc Charts,http://dyninc.github.com/d3-smokechart/,Smoke charts
Jean,Misc Charts,http://bl.ocks.org/d/3779574/,Sankey Diagram with Overlap
Jean,Misc Charts,http://bl.ocks.org/mbostock/1044242,Hierarchical Edge Bundling
Jean,Misc Charts,http://bl.ocks.org/mbostock/3543186,Spiral for John Hunter
Jean,Misc Charts,http://nbremer.blogspot.com/2013/07/self-organizing-maps-adding-boundaries.html,Hexagonal Heatmaps for e.g. Self Organizing Maps
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1021103,Superformula Explorer
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1020902,Superformula Tweening
Jean,Miscellaneous visualizations,http://mohdaslam.com/lte-rrc-rlc-mac-visualization-using-bubble-pack-layout/,LTE Protocol visualization
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1062544,OMG Particles!
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1016220,Line Tension
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1117287,Segmented Lines and Slope Coloring
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/849853,Raindrops
Jean,Miscellaneous visualizations,http://ggruiz.me/weeknd3/,Weeknd3
Jean,Miscellaneous visualizations,http://ggruiz.me/explosions/,Explosions
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1086421,Linear Gradients
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1073373,Force Directed States of America
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1123639,Rounded Rectangles
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1136236,Spermatozoa
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1182434,"Spline, Zoom and Pan"
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1098617,Arc Tweens
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1256572,Show Reel
Jean,Miscellaneous visualizations,http://vvvvjs.quasipartikel.at/,VVVV viewer
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1243323,Merge Sort
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1353700,Epicyclic Gearing
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1276463,DOM-to-Canvas
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1345853,Transform Transitions
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1386444,Square Circle Spiral Illusion
Jean,Miscellaneous visualizations,https://github.com/enjalot/adventures_in_d3,Adventures in D3
Jean,Miscellaneous visualizations,https://github.com/boorad/d3-tsline,Time Series
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1405439,Voronoi-based point picker
Jean,Miscellaneous visualizations,http://www.larsko.org/v/euc/,Radar chart
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1629464,Drag rectangle
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1706523,Elastic collisions
Jean,Miscellaneous visualizations,http://blog.latentflip.com/post/18195267992/d3-collider,Collider - a d3.js game
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/1552725,alpha-shapes aka concave hulls
Jean,Miscellaneous visualizations,http://markmarkoh.com/rhok,Conway's Game of life as a scrolling background
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/3287802,Simple Dashboard Example
Jean,Miscellaneous visualizations,http://bollwyvl.github.com/blockd3/,Dataflow programming with D3 and Blockly
Jean,Miscellaneous visualizations,http://dan.iel.fm/xkcd/,XKCD-style plots
Jean,Miscellaneous visualizations,http://latentflip.github.com/violin/,Violin: Instrumenting JavaScript
Jean,Miscellaneous visualizations,http://exposedata.com/hypercube/rotate/,Rotating hypercube in orthogonal projection and parallel coordinates
Jean,Miscellaneous visualizations,http://blog.lightjs.org/2012/10/welcome-to-webplatform-animation-d3js/,Webplatform dancing logo
