Gosel,Maps,http://www.healthmetricsandevaluation.org/tools/data-visualization/us-health-map,US Health Map
Jean,Miscellaneous visualizations,http://metro.ezyang.com/,Metro Maps of the News
Jean,Miscellaneous visualizations,http://bl.ocks.org/d/2361485/,Life expectancy: small multiples
Jean,Miscellaneous visualizations,http://bl.ocks.org/mbostock/4589092,Semi-manual force layout of cablegate reference graphs
Jean,Miscellaneous visualizations,http://jklabz.com/d3/digital_clock/digital_clock.html,Digital Clock By Virtual Force
Jean,Miscellaneous visualizations,http://bl.ocks.org/nbremer/raw/6506614/,Radar Chart or Spider Chart
Jean,Useful snippets,http://gist.github.com/plandem/5683951,Correct zoom for layout
Jean,Useful snippets,http://bl.ocks.org/mbostock/1071269,Date Ticks
Jean,Useful snippets,http://bl.ocks.org/mbostock/1503463,Masking with external svg elements
Jean,Useful snippets,http://bl.ocks.org/mbostock/1367999,PJAX
Jean,Useful snippets,http://bl.ocks.org/mbostock/1226718,Table Sorting
Jean,Useful snippets,http://bl.ocks.org/mbostock/1846692,Automatically sizing text
Jean,Useful snippets,http://bl.ocks.org/mbostock/2295155,"Templating ala Mustache, with Chernoff faces example"
Jean,Useful snippets,http://bl.ocks.org/mbostock/1343714,Bay Area earthquake responses by zip code: loading external file through Yahoo Pipes
Jean,Useful snippets,http://jsfiddle.net/7WQjr/,Simple HTML data tables
Jean,Useful snippets,http://jsfiddle.net/shawnbot/BJLe6/,Responsive SVG resizing without re-rendering
Jean,Useful snippets,http://bl.ocks.org/mbostock/1691430,Automatic floating labels using d3 force-layout
Jean,Useful snippets,http://bl.ocks.org/3689677,Long Scroll
Jean,Useful snippets,http://bl.ocks.org/mbostock/3310323,Custom Line Interpolation
Jean,Useful snippets,http://d3export.cancan.cshl.edu/,Export to SVG/PNG/PDF server-side using Perl
Jean,Useful snippets,http://bl.ocks.org/mbostock/4053096,Constraint relaxation 1
Jean,Useful snippets,http://bl.ocks.org/mbostock/4047002,Custom Path and Area Generator
Jean,Useful snippets,http://bl.ocks.org/mbostock/3605124,Axis Examples
Jean,Useful snippets,http://bl.ocks.org/mbostock/3173233,Loading Adobe Photoshop ASE color palette
Jean,Useful snippets,http://jsfiddle.net/shawnbot/BJLe6/,Render sever-side using Phantomjs
Jean,Useful snippets,http://bl.ocks.org/mbostock/4236639,Reusable text rotation
Jean,Useful snippets,http://ollieglass.com/2012/04/21/bieber-fever-meter-with-html5s-web-socket-d3-js-and-pusher/,"Bieber Fever Meter with HTML5's Web Socket, d3.js and Pusher"
Jean,Useful snippets,http://bl.ocks.org/mbostock/4246925,Reverse Geocoding Plug-in using an offline canvas
Jean,Useful snippets,http://bl.ocks.org/mbostock/4149176,Custom Multi Scale Time Format Axis
Jean,Interoperability,http://blogs.infoecho.net/echo/2012/02/05/ipython-notebook-d3-js-mashup/,IPython-Notebook with d3.js
Jean,Interoperability,https://github.com/mikedewar/d3py,Plotting library for python based on d3
Jean,Interoperability,http://github.com/jakevdp/mpld3,mpld3: d3 visualizations of matplotlib (python) plots
Jean,Interoperability,http://www.drewconway.com/zia/?p=2765,Visualizing NetworkX graphs in the browser using D3
Jean,Interoperability,https://github.com/hhuuggoo/pushd3,Pushing d3 commands to the browser from iPython
Jean,Interoperability,http://quasipartikel.at/2012/04/25/dancing-with-data/,Dance.js: D3 with Backbone and Data.js
Jean,Interoperability,http://drsm79.github.com/Backbone-d3/index.html,Backbone-D3
Jean,Interoperability,http://blog.ouseful.info/2012/05/11/viewing-openlearn-mindmaps-using-d3-js/,Viewing OpenLearn Mindmaps Using d3.js
Jean,Interoperability,https://bitbucket.org/davidagraf/dartsplaytree/src,"Splay Tree animation with dart, d3, and local storage"
Jean,Interoperability,http://ramblings.mcpher.com/Home/excelquirks/d3/sankey,Sankey diagrams from Excel
Jean,Interoperability,https://github.com/davidcox/plotsk,Plotsk: A python/coffeescript/d3.js-based library for plotting data in a web browser
Jean,Interoperability,http://blog.nextgenetics.net/?e=7,Data visualization with D3.js and python
Jean,Interoperability,http://ramblings.mcpher.com/Home/excelquirks/d3/anyforce,d3.js force diagrams straight from Excel
Jean,Interoperability,http://blog.echen.me/2012/03/05/instant-interactive-visualization-with-d3-and-ggplot2/,Instant interactive visualization with d3 + ggplot2
Jean,Interoperability,http://excelramblings.blogspot.co.uk/2012/07/visualizing-system-integrations-using.html,d3.js force diagrams with markers straight from Excel
Jean,Interoperability,http://www.benh.co.uk/datasift/visualising-a-datasift-feed-with-node-and-d3/,Visualising a real-time DataSift feed with Node and D3.js
Jean,Interoperability,https://github.com/asutherland/d3-threeD,"Very limited, in-progress attempt to hook d3.js up to three.js"
Jean,Interoperability,http://jsfiddle.net/plaliberte/HAXyd/,SVG to Canvas to PNG using Canvg
Jean,Interoperability,http://exposedata.com/canvas/stacked.html,Canvas with d3 and Underscore
Jean,Interoperability,http://bl.ocks.org/mbostock/1846692,Automatically sizing text
Jean,Interoperability,http://bl.ocks.org/mbostock/2294676,SVG to Canvas
Jean,Interoperability,https://github.com/mhemesath/r2d3/,d3 rendered with RaphaelJS for IE Compatibility
Jean,Interoperability,http://webmonarch.github.com/d34raphael/usage.html,d34raphael
Jean,Interoperability,http://www.dotuscomus.com/pergola/pergola_1.4.0/ExamplesHTML/D3/multiD3.html,D3 graphics in a Pergola SVG UI
Jean,Interoperability,http://sammyd.github.com/blog/2012/09/16/visualising-conair-data-with-cubism-dot-js/,"Visualising ConAir Data With Cubism.js (Arduino, TempoDB, Sinatra)"
Jean,Interoperability,http://css.dzone.com/articles/render-geographic-information,Render Geographic Information in 3D With Three.js and D3.js
Jean,Interoperability,http://bl.ocks.org/mbostock/2759731,D3 heatmap using Backbone.js and CoffeeScript
Jean,Interoperability,http://maxdemarzi.com/2012/02/13/visualizing-a-network-with-cypher/,Visualizing a network with Cypher and d3.js
Jean,Interoperability,https://github.com/hadley/r2d3,ggplot2 + d3 = r2d3
Jean,Interoperability,http://briantford.com/blog/angular-d3.html,Using the D3.js Visualization Library with AngularJS
Jean,Interoperability,http://ramblings.mcpher.com/Home/excelquirks/d3/partition,Zoomable Partition Charts directly from Excel
Jean,Interoperability,http://jllord.github.com/sheetsee.js/,SHEETSEE.JS: Fill up Websites with Stuff from Google Spreasheet
Jean,Interoperability,http://timelyportfolio.blogspot.com/2012/12/d3-shiny-and-r-reporting-performance.html,Web reporting with D3js and R using RStudio Shiny
Jean,Interoperability,http://dexvis.com,Dex the Data Explorer
Jean,Interoperability,http://ramblings.mcpher.com/Home/excelquirks/parse/d3parse,d3.js partition chart serving data from parse.com
Jean,Interoperability,http://ramblings.mcpher.com/Home/excelquirks/gassites/d3nodefocus,Force directed node focus generated from Excel
Jean,Interoperability,http://ramblings.mcpher.com/Home/excelquirks/d3/flights,US Airline performance bigdata direct from Google Fusion
Jean,Interoperability,http://ramblings.mcpher.com/Home/excelquirks/gassites/d3-concept-browser,Force directed site concept browser
Jean,Online Editors,http://www.d3-generator.com/,Bar chart code generator and online editor
Jean,Online Editors,http://www.bangongyun.com/chart,D3 bar chart online editor-Chinese
Martyna,Online Editors,http://livecoding.gabrielflor.it,Live coding based on Bret Victor's Inventing on Principle talk
Martyna,Online Editors,http://enjalot.com/tributary/2165875/sinwaves.js,Tributary
Martyna,Online Editors,http://phrogz.net/JS/d3-playground/#BlankDefault,D3.js playground
Martyna,Online Editors,http://fleetinbeing.net/beans/d3,A CoffeeScript console for d3.js visualization
Martyna,Online Editors,http://cssdeck.com/labs/d3-repulsive,CSSdeck: Repulsion example
Martyna,Products,http://www.ubiq.co,Ubiq Analytics: MySQL Analytics &amp; Reporting made easy
Martyna,Products,https://www.droptask.com,DropTask: Visual task management application using D3 for visuals
Martyna,Products,https://bitdeli.com/,Bitdeli: Custom analytics with Python and GitHub
Martyna,Products,http://square.github.com/cube/,Cube: Time Series Data Collection &amp; Analysis
Martyna,Products,http://square.github.com/tesseract/,Fast Multidimensional Filtering for Coordinated Views
Martyna,Products,http://polychart.com/,Polychart: A browser-based platform for exploring data and creating charts
Martyna,Products,http://plot.io/,Plot.io (swallowed by Platfora)
Martyna,Products,http://chart.io/,Chart.io: The Easiest Business Dashboard You'll Ever Use
Martyna,Products,http://trisul.org/,Trisul Network Analytic
Martyna,Products,http://exploreanalytics.com/,Explore Analytics: cloud-based data analytics and visualization
Martyna,Products,http://meshu.io/,Meshu turns your places into beautiful objects.
Martyna,Products,http://www.simple.com/blog/Simple/announcing-reports,Reports for Simple
Martyna,Products,http://nodal.me/login,Nodal is a fun way to view your GitHub network graph
Martyna,Products,http://www.infocaptor.com,InfoCaptor Dashboards with D3 and canvas
Martyna,Products,https://www.moh.io/,Mohiomap: A Visual Memory for Evernote
Martyna,Products,http://mortgagebloom.com,MortgageBloom Calculator
Martyna,Store Apps,http://apps.microsoft.com/windows/en-us/app/presentation-next/57c55802-1bdd-48c9-bf8b-e9e3c24cf051,Presentation Next: A Windows 8 HTML5/SVG Presentation Builder
Martyna,Libraries,http://nickqizhu.github.com/dc.js/,Dc.js
Martyna,Libraries,http://nvd3.org/,NVD3
Martyna,Libraries,http://dimplejs.org/,Dimple
Martyna,Libraries,http://square.github.com/cubism/,Cubism.js: Time Series Visualization
Martyna,Libraries,http://square.github.com/crossfilter/,Crossfilter
Martyna,Libraries,https://github.com/shutterstock/rickshaw,Rickshaw: JavaScript toolkit for creating interactive real-time graphs
Martyna,Libraries,https://github.com/vogievetsky/DVL,Dynamic Visualization LEGO
Martyna,Libraries,http://tenxer.github.com/xcharts/,xCharts: a D3-based library for building custom charts and graphs
Martyna,Libraries,http://www.visualsedimentation.org/,"VisualSedimentation.js: visualizing streaming data, inspired by the process of physical sedimentation"
Martyna,Libraries,https://github.com/ignacioola/insights,Insights: Interactive Force Graph Component
Martyna,Libraries,http://sepans.com/sp/postes/lepracursor/,Lepracursor
Martyna,Libraries,http://iop.io/iopctrl,iopctrl.js: User interface controls and gauges
Martyna,Jerome Cukier,http://www.jeromecukier.net/projects/models/nuitblanche.html,La Nuit Blanche
Martyna,Jerome Cukier,http://www.jeromecukier.net/projects/models/percolate.html,Percolation model
Martyna,Jerome Cukier,http://www.jeromecukier.net/projects/models/markov.html,Markov processes
Martyna,Jerome Cukier,http://www.jeromecukier.net/projects/models/ca.html,Cellular automata
Martyna,Jerome Cukier,http://www.jeromecukier.net/projects/models/life.html,Game of life
Martyna,Jerome Cukier,http://www.jeromecukier.net/projects/models/polya.html,The Polya process
Martyna,Jerome Cukier,http://www.jeromecukier.net/projects/models/segregate.html,Schelling's segregation model
Martyna,Jason Davies,http://www.jasondavies.com/maps/antipodes/,Antipodes
Martyna,Jason Davies,http://www.jasondavies.com/maps/simplify/koch/,Quadratic Koch Island Simplification
Martyna,Jason Davies,http://www.jasondavies.com/maps/random-points/,Random Points on a Sphere
Martyna,Jason Davies,http://www.jasondavies.com/maps/simplify/,Topology-Preserving Geometry Simplification
Martyna,Jason Davies,http://www.jasondavies.com/duplicates/,Detecting Duplicates in O(1) Space and O(n) Time
Martyna,Jason Davies,http://www.jasondavies.com/factorisation-diagrams/,Factorisation Diagrams
Martyna,Jason Davies,http://www.jasondavies.com/bubbles/,Bubbles
Martyna,Jason Davies,http://www.jasondavies.com/set-partitions/,Set Partitions
Martyna,Jason Davies,http://www.jasondavies.com/primos/,El Patrón de los Números Primos
Martyna,Jason Davies,http://www.jasondavies.com/plasma/,Infinite Plasma Fractal
Martyna,Jason Davies,http://www.jasondavies.com/random-arboretum/,Random Arboretum
Martyna,Jason Davies,http://www.jasondavies.com/crayola/,Crayola Colour Chronology
Martyna,Jason Davies,http://www.jasondavies.com/parallel-sets/,Parallel Sets
Martyna,Jason Davies,http://www.jasondavies.com/rhodonea/,Rhodonea Curve
Martyna,Jason Davies,http://www.jasondavies.com/wordcloud/#http%3A%2F%2Fsearch.twitter.com%2Fsearch.json%3Frpp%3D100%26q%3D%7Bword%7D=cloud,Tag Cloud
Martyna,Jason Davies,http://www.jasondavies.com/necklaces/,Combinatorial Necklaces and Bracelets
Martyna,Jason Davies,http://www.jasondavies.com/bml/,Biham-Middleton-Levine Traffic Model
Martyna,Jason Davies,http://www.jasondavies.com/9patch/,9-Patch Quilt Generator
James,Jason Davies,http://www.jasondavies.com/graph-music/,The Music of Graphs
James,Jason Davies,http://www.jasondavies.com/planarity/,Planarity
James,Jason Davies,http://www.jasondavies.com/mobile-lawsuits/,Mobile Patent Lawsuits
James,Jason Davies,http://www.jasondavies.com/sunflower-phyllotaxis/,Sunflower Phyllotaxis
James,Jason Davies,http://www.jasondavies.com/girko-circle/,Girko's Circular Law
James,Jason Davies,http://www.jasondavies.com/calkin-wilf-tree/,Calkin–Wilf Tree
James,Jason Davies,http://www.jasondavies.com/bloomfilter/,Bloom Filters
James,Jason Davies,http://www.jasondavies.com/carotid/,Carotid-Kundalini Fractal Explorer
James,Jason Davies,http://www.jasondavies.com/coffee-wheel/,Coffee Flavour Wheel
James,Jason Davies,http://www.jasondavies.com/17x17/,Number of unique rectangle-free 4-colourings for an nxm grid
James,Jason Davies,http://www.jasondavies.com/animated-quasicrystals/,Animated Quasicrystals
James,Jason Davies,http://www.jasondavies.com/collatz-graph/,Collatz Graph: All Numbers Lead to One
James,Jason Davies,http://www.jasondavies.com/hamming-quilt/,Hamming Quilt
James,Jason Davies,"http://www.jasondavies.com/hilbert-stocks/#GOOG,AAPL,ADBE,NTFL,AMZN,INTC,ARMH,A",Hilbert Stocks
James,Jason Davies,http://www.jasondavies.com/hilbert-curve/,Hilbert Curve
James,Jason Davies,http://www.jasondavies.com/gaussian-primes/,Gaussian Primes
James,Jason Davies,http://www.jasondavies.com/wave/,Wave
James,Jason Davies,http://www.jasondavies.com/earthquakes/#3.00/20.00/805.00,Latest Earthquakes
James,Jason Davies,http://www.jasondavies.com/tree-of-life/,Phylogenetic Tree of Life
James,Jason Davies,http://www.jasondavies.com/voroboids/,Voronoi Boids: Voroboids
James,Jason Davies,http://www.jasondavies.com/animated-bezier/,Animated Bézier Curves
James,Jason Davies,http://www.jasondavies.com/animated-trig/,Animated Trigonometry
James,Jason Davies,http://www.jasondavies.com/apollonian-gasket/,Apollonian Gasket
James,Jason Davies,http://www.jasondavies.com/bifurcation/,Monte Carlo simulation of bifurcations in the logistic map
James,Jason Davies,http://www.jasondavies.com/sorting/,Sorting Visualisations
James,Jason Davies,http://www.jasondavies.com/complete-graphs/,Complete Graphs
James,Jason Davies,http://www.jasondavies.com/leibniz-spiral/,Leibniz Spiral
James,Jason Davies,http://www.jasondavies.com/morley-triangle/,Morley's trisector theorem
James,Jason Davies,http://www.jasondavies.com/poincare-disc/,Poincaré Disc
James,Jason Davies,http://www.jasondavies.com/pythagoras-proof/,Proof of Pythagoras’ Theorem
James,Jason Davies,http://www.jasondavies.com/random-polygon-ellipse/,From Random Polygon to Ellipse
James,Jason Davies,http://www.jasondavies.com/tuebingen/,Tübingen
James,Jason Davies,http://www.jasondavies.com/american-forces-in-afghanistan-and-iraq/,American Forces in Afghanistan and Iraq
James,Jim Vallandingham,http://flowingdata.com/2012/08/02/how-to-make-an-interactive-network-visualization/,How to Make an Interactive Network Visualization
James,Jim Vallandingham,http://vallandingham.me/bubble_cloud/,Word Frequency Bubble Clouds
James,Jim Vallandingham,http://vallandingham.me/vis/gates/,Animated Bubble Chart of Gates Educational Donations
James,Jim Vallandingham,http://stowers.org/stowersreport/maps,Stowers Group Collaboration Network
James,Jim Vallandingham,http://www.capitolmarkets.com/gsa-leased-investment-opportunity/,GSA-Leased Opportunity Dashboard
James,Jim Vallandingham,http://vallandingham.me/feltronifier/,Feltronifier
James,Jim Vallandingham,http://vallandingham.me/vis/movie,We're In The Money: How Much Do The Movies We Love Make?
James,Jim Vallandingham,http://vallandingham.me/vis/racial_divide.html,Visualizing The Racial Divide
James,Jim Vallandingham,http://vallandingham.me/vis/church_by_state.html,Composition of Church Membership by State: 1890
James,Jim Vallandingham,http://vallandingham.me/vis/nationality_by_city.html,Proportion of Foreign Born in Large Cities: 1900
James,Jim Vallandingham,http://vallandingham.me/vis/jobs_by_state.html,http://vallandingham.me/vis/jobs_by_state.html
James,bin,http://vallandingham.me/vis/matlab_license.html,License Usage Dashboard
Wen,bin,http://vallandingham.me/vis/matlab_license.html,License Usage Dashboard
Jean,bin,http://vallandingham.me/vis/matlab_license.html,License Usage Dashboard
